98.19816,-108048927.436
98.18576,42625232.931
98.17336,235771516.915
98.16097,-7947169.878
98.14857,-14947116.072
98.13618,149989592.717
98.12378,-74955436.038
98.11139,-13249802.857
98.09899,66553190.778
98.08660,-157056997.176
98.07420,93042866.212
98.06181,115816479.602
98.04941,-41063001.332
98.03702,-182423009.579
98.02462,-203880379.869
98.01223,-1283120.000
97.99983,-233272289.879
97.98744,-130579186.556
97.97504,-172235426.411
97.96264,-144994463.078
97.95025,106386457.198
97.93785,-114475576.436
97.92546,-157313576.390
97.91306,41922231.563
97.90067,192126892.512
97.88827,11548254.612
97.87588,-33046657.528
97.86348,17553371.095
97.85109,64535653.115
97.83869,66673379.218
97.82630,159773964.836
97.81390,26787060.414
97.80151,129395357.212
97.78911,-59700081.815
97.77672,-130335312.659
97.76432,-120461348.838
97.75192,-121282686.386
97.73953,-18907646.248
97.72713,59205205.575
97.71474,-148166579.077
97.70234,14915636.435
97.68995,-127865952.256
97.67755,-287142321.113
97.66516,191950.637
97.65276,143309864.903
97.64037,51843558.146
97.62797,132188519.599
97.61558,-79301514.029
97.60318,-144014701.664
97.59079,-27243604.011
97.57839,98662611.433
97.56600,-51037629.125
97.55360,-45091921.312
97.54120,-75747257.358
97.52881,-56650022.261
97.51641,-52989744.876
97.50402,-39197861.304
97.49162,-100834525.678
97.47923,-11206773.251
97.46683,-61833890.547
97.45444,-16896426.344
97.44204,-71057180.584
97.42965,-169960533.462
97.41725,-61430787.141
97.40486,56849113.240
97.39246,111110699.937
97.38007,-209716915.596
97.36767,-116908175.924
97.35528,114540546.660
97.34288,-183231183.104
97.33048,-29886087.547
97.31809,-189883366.477
97.30569,-136181210.041
97.29330,-185604480.278
97.28090,-99654952.039
97.26851,-136216595.621
97.25611,-34420004.508
97.24372,-4887725.742
97.23132,88321118.147
97.21893,171610574.215
97.20653,2722097.410
97.19414,35909551.553
97.18174,-1898740.445
97.16935,-199069092.414
97.15695,-97276265.490
97.14456,30816249.814
97.13216,-114980557.964
97.11976,-17627282.023
97.10737,31929674.206
97.09497,44099865.074
97.08258,225396817.397
97.07018,110890247.187
97.05779,-3473882.625
97.04539,59581025.888
97.03300,62730908.167
97.02060,32777039.241
97.00821,-30269228.061
96.99581,-27559893.718
96.98342,4527061.534
96.97102,-54580114.626
96.95863,-73806699.227
96.94623,22038398.314
96.93384,-207616084.662
96.92144,26647263.101
96.90904,53847114.525
96.89665,-44467481.201
96.88425,-192637889.699
96.87186,-158067041.498
96.85946,-163448951.629
96.84707,-24207441.489
96.83467,-5950725.639
96.82228,119355082.310
96.80988,-25490282.105
96.79749,120387249.043
96.78509,-112461132.915
96.77270,-96401232.825
96.76030,-7486116.165
96.74791,102910355.134
96.73551,59681449.942
96.72312,-17184162.671
96.71072,-53538651.493
96.69832,-201508926.711
96.68593,-33907512.518
96.67353,64485683.808
96.66114,30982949.938
96.64874,132354663.412
96.63635,94973955.035
96.62395,47655345.989
96.61156,-85106047.571
96.59916,237532973.210
96.58677,12577383.188
96.57437,135118030.089
96.56198,136346422.281
96.54958,-6193187.745
96.53719,-158764484.239
96.52479,66775538.691
96.51240,-204796630.725
96.50000,-80807464.285
96.48760,107091735.118
96.47521,83583361.531
96.46281,-159703982.051
96.45042,-34709686.317
96.43802,-17423553.029
96.42563,161675655.322
96.41323,-126072018.118
96.40084,-142594727.293
96.38844,-118590430.071
96.37605,79979308.795
96.36365,59083227.103
96.35126,91317239.434
96.33886,-8839068.806
96.32647,50702529.643
96.31407,35944638.682
96.30168,-56654339.501
96.28928,-3947472.143
96.27688,66002329.459
96.26449,328658378.020
96.25209,193453395.436
96.23970,55063790.764
96.22730,-91428950.573
96.21491,101088629.189
96.20251,79157168.156
96.19012,183956838.487
96.17772,15365556.224
96.16533,5790113.424
96.15293,96928792.862
96.14054,84016.708
96.12814,37506203.878
96.11575,-79697531.246
96.10335,57838054.598
96.09096,-310620653.979
96.07856,-23857956.155
96.06616,-108772926.842
96.05377,-171480157.144
96.04137,169025871.488
96.02898,-15714124.318
96.01658,-185645438.939
96.00419,-61311706.433
95.99179,14198843.510
95.97940,-19890856.493
95.96700,77081749.763
95.95461,-20257732.732
95.94221,246485888.498
95.92982,104107341.609
95.91742,35087669.695
95.90503,279023832.692
95.89263,75100496.937
95.88024,-133879922.218
95.86784,-26508778.472
95.85544,226642077.842
95.84305,30884403.658
95.83065,-98065849.776
95.81826,-35671393.170
95.80586,-70905916.957
95.79347,-14084047.351
95.78107,-67058024.433
95.76868,-51571353.403
95.75628,-116006506.018
95.74389,126642479.883
95.73149,-5507386.126
95.71910,22300341.361
95.70670,-65454138.400
95.69431,130896712.760
95.68191,67564251.780
95.66952,-58676011.656
95.65712,-122377946.651
95.64472,-178740641.661
95.63233,-219875373.736
95.61993,42095430.054
95.60754,146998066.948
95.59514,62177875.053
95.58275,62732437.181
95.57035,-125487341.967
95.55796,-176935234.024
95.54556,9234879.269
95.53317,-58123275.650
95.52077,-230443700.703
95.50838,-21549747.633
95.49598,-66391519.575
95.48359,26748282.194
95.47119,-139969750.928
95.45880,178069941.388
95.44640,3281728.737
95.43400,173975829.793
95.42161,-103252620.908
95.40921,8678751.294
95.39682,-15677346.715
95.38442,95631833.118
95.37203,195201508.245
95.35963,58606449.050
95.34724,8553743.647
95.33484,-6090363.200
95.32245,1927151.814
95.31005,-28473497.700
95.29766,20586832.409
95.28526,85724284.695
95.27287,-128968259.313
95.26047,-339897691.651
95.24808,5171261.731
95.23568,187122777.537
95.22328,157844480.803
95.21089,85449004.239
95.19849,131823823.378
95.18610,69881665.850
95.17370,47345424.809
95.16131,-1159070.298
95.14891,-96267483.576
95.13652,-106943637.090
95.12412,-49982072.877
95.11173,150007611.869
95.09933,-37435514.807
95.08694,11362926.886
95.07454,20108863.038
95.06215,131362407.453
95.04975,201946590.420
95.03736,20293155.940
95.02496,41043550.309
95.01256,-86068606.232
95.00017,-124160856.838
94.98777,-83359624.881
94.97538,139646779.471
94.96298,-20920930.082
94.95059,172022627.568
94.93819,77711055.887
94.92580,-67805812.267
94.91340,-20427829.501
94.90101,-177946091.655
94.88861,7915342.704
94.87622,35283572.571
94.86382,-12063201.534
94.85143,168488866.651
94.83903,-25539019.304
94.82664,-108794303.731
94.81424,-109504364.204
94.80184,-108327230.246
94.78945,12740416.352
94.77705,161739683.885
94.76466,-66260319.562
94.75226,8558967.618
94.73987,69349993.144
94.72747,-150493869.287
94.71508,-107209938.104
94.70268,152668500.479
94.69029,-227170440.169
94.67789,48264517.688
94.66550,-101467932.576
94.65310,28670680.944
94.64071,-86880577.158
94.62831,-80960052.576
94.61592,32665367.658
94.60352,-224928909.313
94.59112,-43940356.637
94.57873,239729921.627
94.56633,-309192286.294
94.55394,-124426842.610
94.54154,-119604.161
94.52915,145160458.319
94.51675,-125629929.376
94.50436,127091216.369
94.49196,-52236581.355
94.47957,-89527788.624
94.46717,28477322.764
94.45478,23560228.589
94.44238,2506677.567
94.42999,56905874.018
94.41759,-48922464.636
94.40520,1202146.626
94.39280,5805435.727
94.38040,-209913665.885
94.36801,-2521066.565
94.35561,6372208.232
94.34322,1491780.878
94.33082,-34266611.844
94.31843,213843388.997
94.30603,15146343.983
94.29364,306206506.315
94.28124,45931717.928
94.26885,60018804.793
94.25645,125170836.760
94.24406,-53752377.634
94.23166,-24684335.074
94.21927,67989403.844
94.20687,52293593.773
94.19448,56213737.433
94.18208,-122743067.030
94.16968,-144354972.006
94.15729,-83899178.715
94.14489,-79482973.459
94.13250,2129562.054
94.12010,227576188.133
94.10771,-7423505.666
94.09531,6168084.711
94.08292,13584286.699
94.07052,237078612.311
94.05813,-78471586.661
94.04573,53546427.441
94.03334,57219187.054
94.02094,80545604.172
94.00855,-19385921.165
93.99615,-103195108.260
93.98375,32119117.263
93.97136,14942454.093
93.95896,-39761600.091
93.94657,110578196.739
93.93417,17291957.976
93.92178,-38003233.617
93.90938,71870917.946
93.89699,-85057489.215
93.88459,-246118693.650
93.87220,-80583719.384
93.85980,-144267020.620
93.84741,-42323660.704
93.83501,-7851060.720
93.82262,-108471297.546
93.81022,56862598.553
93.79783,119177122.900
93.78543,185128461.478
93.77303,62630290.421
93.76064,129617764.189
93.74824,200741663.310
93.73585,112034402.688
93.72345,-43280884.664
93.71106,163244600.068
93.69866,12980412.271
93.68627,4357855.422
93.67387,52286548.882
93.66148,106541579.181
93.64908,-64491641.777
93.63669,49850762.419
93.62429,212995614.819
93.61190,57946482.005
93.59950,-72437379.526
93.58711,27051377.834
93.57471,40054719.715
93.56231,-58585427.820
93.54992,91945180.818
93.53752,45393370.963
93.52513,113540255.361
93.51273,40480002.221
93.50034,34299148.509
93.48794,-9568613.055
93.47555,109167457.430
93.46315,-147642521.943
93.45076,3390649.042
93.43836,-56599476.752
93.42597,44825933.430
93.41357,-228615573.412
93.40118,31265743.140
93.38878,-134698368.054
93.37639,-189797880.538
93.36399,-157970957.486
93.35159,133754573.080
93.33920,-111585903.693
93.32680,-112817765.729
93.31441,-13153462.181
93.30201,11944190.685
93.28962,-150242431.384
93.27722,60691873.932
93.26483,28267681.835
93.25243,202069154.416
93.24004,-43230249.886
93.22764,-177026573.492
93.21525,215398941.459
93.20285,58177047.301
93.19046,110408298.458
93.17806,60778951.680
93.16567,219381845.877
93.15327,43748600.603
93.14087,-1754135.272
93.12848,123507749.664
93.11608,103439696.610
93.10369,-141824221.735
93.09129,-141661172.037
93.07890,-32784108.091
93.06650,-123471956.443
93.05411,-133517377.495
93.04171,-120015415.658
93.02932,52440734.260
93.01692,7825587.513
93.00453,75822912.446
92.99213,-6898699.081
92.97974,-74440096.889
92.96734,-7950753.722
92.95495,-232981327.182
92.94255,-121090081.951
92.93015,-94231954.085
92.91776,-192091528.903
92.90536,-105149123.830
92.89297,-104395817.823
92.88057,-95102459.390
92.86818,54951960.911
92.85578,11156323.972
92.84339,-87017512.420
92.83099,119995748.122
92.81860,74116861.994
92.80620,120612613.169
92.79381,85017184.040
92.78141,-61226271.332
92.76902,85828530.067
92.75662,-322360083.071
92.74423,-30654624.772
92.73183,-9125232.884
92.71943,9845260.159
92.70704,47958803.989
92.69464,-99460227.502
92.68225,160359766.981
92.66985,149825269.164
92.65746,95899782.624
92.64506,70400807.040
92.63267,104302211.971
92.62027,-239330389.612
92.60788,-36856502.656
92.59548,-85033904.421
92.58309,3949857.379
92.57069,-25529827.167
92.55830,139963814.392
92.54590,86246340.182
92.53351,27334954.905
92.52111,-26027300.465
92.50871,-134298836.915
92.49632,-121837834.397
92.48392,-96988400.271
92.47153,42623378.898
92.45913,135507410.574
92.44674,79285600.517
92.43434,149314161.214
92.42195,721541.091
92.40955,87337765.247
92.39716,63347585.454
92.38476,-59568377.495
92.37237,244067531.070
92.35997,269642708.950
92.34758,91812404.592
92.33518,177339428.429
92.32279,-204628384.469
92.31039,-99484843.510
92.29799,173608661.141
92.28560,-78629753.259
92.27320,-155867701.794
92.26081,-28920615.571
92.24841,-31207291.720
92.23602,-48425997.489
92.22362,140607117.218
92.21123,115643541.083
92.19883,99859520.055
92.18644,-142316949.121
92.17404,-167989583.342
92.16165,-96549026.127
92.14925,123688832.375
92.13686,-49139817.749
92.12446,-112675340.332
92.11207,65632082.716
92.09967,118898863.519
92.08727,-34296825.233
92.07488,-48408755.313
92.06248,-129937236.903
92.05009,-21563243.955
92.03769,42272900.750
92.02530,36260945.578
92.01290,20613428.577
92.00051,-42369044.511
91.98811,67902037.713
91.97572,43513194.646
91.96332,326366164.756
91.95093,-51234432.324
91.93853,-45823664.581
91.92614,-65573216.799
91.91374,-10176310.619
91.90135,39025813.648
91.88895,71545124.078
91.87655,-26974679.912
91.86416,-114445769.777
91.85176,-210907174.653
91.83937,-63300059.441
91.82697,-160248471.805
91.81458,-70676308.982
91.80218,167188377.051
91.78979,120541879.973
91.77739,193026434.784
91.76500,91212515.945
91.75260,-50266076.067
91.74021,48975562.333
91.72781,-158679409.992
91.71542,185947572.571
91.70302,-51140718.983
91.69063,58929695.221
91.67823,148036998.392
91.66583,-119879611.769
91.65344,-143418147.914
91.64104,61399710.354
91.62865,-249368197.767
91.61625,-9286073.466
91.60386,43873675.916
91.59146,108977681.000
91.57907,171684891.912
91.56667,140211165.500
91.55428,46464529.290
91.54188,25096345.504
91.52949,55701431.804
91.51709,-113223780.470
91.50470,-111291285.018
91.49230,37867432.302
91.47991,98279209.510
91.46751,114027027.266
91.45511,28246827.386
91.44272,139711387.235
91.43032,-77781511.658
91.41793,66541046.990
91.40553,-95580073.709
91.39314,-101183930.497
91.38074,167594371.131
91.36835,41241017.122
91.35595,121465045.548
91.34356,43326139.326
91.33116,107347823.670
91.31877,-13155341.472
91.30637,40860248.875
91.29398,309085314.518
91.28158,90157186.806
91.26919,-109624390.622
91.25679,-96243062.236
91.24439,-75430300.452
91.23200,105807752.157
91.21960,78434475.071
91.20721,-73395178.485
91.19481,-101880154.580
91.18242,174164878.611
91.17002,52906862.495
91.15763,-233287518.871
91.14523,-301588686.663
91.13284,-228987339.189
91.12044,-38407503.797
91.10805,-77278426.510
91.09565,174142646.166
91.08326,118088643.892
91.07086,5979798.294
91.05847,-73927266.881
91.04607,73351118.929
91.03367,35811116.071
91.02128,222391572.292
91.00888,102501332.555
90.99649,209537512.470
90.98409,91998860.611
90.97170,241594488.864
90.95930,74158104.208
90.94691,-156463011.362
90.93451,-195179775.539
90.92212,24615045.295
90.90972,-28210131.771
90.89733,-111265250.823
90.88493,62738211.535
90.87254,33391208.120
90.86014,17980160.256
90.84775,105950130.862
90.83535,66965768.545
90.82295,47333482.142
90.81056,104192727.558
90.79816,-108007471.646
90.78577,58946472.121
90.77337,244849387.298
90.76098,-20659265.118
90.74858,-46736547.763
90.73619,17461633.664
90.72379,-159842094.851
90.71140,41516060.894
90.69900,-91498022.401
90.68661,229808049.190
90.67421,44177508.106
90.66182,252729321.013
90.64942,-39972101.387
90.63703,-108083439.561
90.62463,36717670.958
90.61223,36400302.184
90.59984,-89016429.985
90.58744,67414200.280
90.57505,-18904888.583
90.56265,-10708425.070
90.55026,-8852571.700
90.53786,102517833.902
90.52547,49060760.163
90.51307,-53620775.904
90.50068,86464370.773
90.48828,57923503.689
90.47589,105696908.410
90.46349,-82106819.823
90.45110,-11199029.746
90.43870,-62583779.840
90.42631,-181259875.766
90.41391,43273679.239
90.40151,-76808067.967
90.38912,-241324200.758
90.37672,-142778621.735
90.36433,9395385.566
90.35193,-92564385.042
90.33954,-176769858.951
90.32714,-108058975.018
90.31475,126622921.183
90.30235,130652994.914
90.28996,-105447815.420
90.27756,37521755.917
90.26517,-100050938.915
90.25277,71123090.930
90.24038,1964833.059
90.22798,-58568101.322
90.21559,7434379.625
90.20319,17156587.806
90.19079,-75584836.463
90.17840,-64188274.286
90.16600,-86490258.477
90.15361,-12141886.394
90.14121,55270199.421
90.12882,-84184925.050
90.11642,-13847489.980
90.10403,-101101479.758
90.09163,-79881419.875
90.07924,116975958.923
90.06684,31914314.460
90.05445,57200743.021
90.04205,64739928.439
90.02966,-22378896.147
90.01726,200037727.354
90.00486,77358698.305
89.99247,-189668164.768
89.98007,-43336980.800
89.96768,43857818.685
89.95528,47789761.198
89.94289,221512042.140
89.93049,-39012601.947
89.91810,-169248815.490
89.90570,-58444090.953
89.89331,-160801482.709
89.88091,131495931.945
89.86852,-233566291.504
89.85612,-49842706.972
89.84373,9208829.463
89.83133,30772784.913
89.81894,121967457.571
89.80654,66757588.253
89.79414,-113477687.370
89.78175,96745353.142
89.76935,161974282.327
89.75696,55141165.018
89.74456,159262763.400
89.73217,-61074613.425
89.71977,-74093582.576
89.70738,-47283681.282
89.69498,-80522987.035
89.68259,25480962.191
89.67019,-105023339.420
89.65780,123969855.392
89.64540,60991743.246
89.63301,-169661444.271
89.62061,-36823134.979
89.60822,-87490438.127
89.59582,-64238034.098
89.58342,71284047.993
89.57103,-109734397.188
89.55863,-207273520.913
89.54624,187999009.519
89.53384,167397495.644
89.52145,64460139.377
89.50905,-62225788.467
89.49666,-302088117.215
89.48426,104836236.815
89.47187,55708294.592
89.45947,166811114.670
89.44708,-81707616.714
89.43468,-51833004.576
89.42229,-11171777.367
89.40989,129055531.900
89.39750,-12730887.967
89.38510,-79635738.835
89.37270,-71936215.641
89.36031,-91551958.959
89.34791,58362928.908
89.33552,-46066858.981
89.32312,117366806.861
89.31073,38704790.302
89.29833,90760159.280
89.28594,-55443647.076
89.27354,-265585886.044
89.26115,-234466551.977
89.24875,-87899781.824
89.23636,122789561.888
89.22396,-201123403.986
89.21157,-254316101.509
89.19917,104258516.525
89.18678,-41815504.957
89.17438,-193448180.100
89.16198,190064786.123
89.14959,168130240.751
89.13719,132782992.339
89.12480,40197638.719
89.11240,-122154236.799
89.10001,-174784134.101
89.08761,-21796531.454
89.07522,30045046.380
89.06282,-119178215.089
89.05043,-175835630.767
89.03803,25746801.307
89.02564,-89685266.317
89.01324,53086471.957
89.00085,-75238400.733
88.98845,56712899.695
88.97606,-79124817.745
88.96366,-130427201.557
88.95126,35885155.363
88.93887,-46134951.220
88.92647,-46427512.116
88.91408,-58345645.243
88.90168,196304008.757
88.88929,26096856.814
88.87689,39958528.274
88.86450,-20878366.830
88.85210,15114372.628
88.83971,57735476.936
88.82731,-166830393.278
88.81492,-26175889.382
88.80252,-127107939.933
88.79013,-76643680.915
88.77773,116427914.169
88.76534,189308722.374
88.75294,125123852.160
88.74054,26683572.753
88.72815,23545485.911
88.71575,79746542.676
88.70336,-87086166.486
88.69096,14158666.431
88.67857,-1983125.518
88.66617,220489629.360
88.65378,-29663704.904
88.64138,32313602.110
88.62899,-8513222.118
88.61659,121185748.688
88.60420,65036772.199
88.59180,-38347080.945
88.57941,111587254.576
88.56701,196755885.566
88.55462,17780038.329
88.54222,-175147071.269
88.52982,44321402.801
88.51743,-1083884.235
88.50503,-118073161.044
88.49264,-191270873.512
88.48024,63215769.942
88.46785,182657665.263
88.45545,91733699.228
88.44306,76307954.174
88.43066,91081393.532
88.41827,135688697.643
88.40587,-41442871.032
88.39348,9569375.253
88.38108,115252582.993
88.36869,-109514510.474
88.35629,62577211.588
88.34390,114715618.105
88.33150,8261808.783
88.31910,11912670.016
88.30671,5051827.204
88.29431,-30571881.354
88.28192,179373236.861
88.26952,-7344320.538
88.25713,251085892.272
88.24473,184037299.160
88.23234,-126793125.144
88.21994,-257873962.538
88.20755,-28037340.320
88.19515,54701579.770
88.18276,86617377.463
88.17036,288052008.551
88.15797,20179174.292
88.14557,-58769936.517
88.13318,50458048.604
88.12078,-164096188.415
88.10838,-15677724.495
88.09599,59533034.530
88.08359,48650609.738
88.07120,-64523972.150
88.05880,48473173.982
88.04641,-99215512.661
88.03401,134801800.010
88.02162,-25992579.308
88.00922,-145288250.150
87.99683,14095426.579
87.98443,-30874988.232
87.97204,-60375461.564
87.95964,-13379291.691
87.94725,-111505592.910
87.93485,87004675.327
87.92246,203181023.567
87.91006,-201806686.710
87.89766,-43811064.965
87.88527,-111140341.502
87.87287,-88244254.987
87.86048,105934658.222
87.84808,65328632.185
87.83569,145615054.624
87.82329,-24287104.413
87.81090,-286109761.048
87.79850,-62195049.271
87.78611,147827057.987
87.77371,-74528963.713
87.76132,111593796.382
87.74892,-88938639.503
87.73653,-125657920.155
87.72413,-62569441.784
87.71174,-9280804.956
87.69934,-112064608.282
87.68694,-230844774.264
87.67455,58594315.755
87.66215,63918177.281
87.64976,133542331.238
87.63736,-13362301.792
87.62497,244800170.081
87.61257,-87119172.910
87.60018,-24891880.134
87.58778,-16581237.402
87.57539,-51087207.257
87.56299,50664086.236
87.55060,36208989.123
87.53820,-210142893.227
87.52581,-103406289.157
87.51341,38997642.640
87.50102,-11123647.130
87.48862,-127125354.671
87.47622,-79086678.892
87.46383,42763253.063
87.45143,990616.841
87.43904,-56001546.381
87.42664,-143883116.010
87.41425,-65690541.239
87.40185,-127934396.537
87.38946,-181945600.420
87.37706,96624434.855
87.36467,70033410.663
87.35227,112334646.286
87.33988,-12225482.225
87.32748,-96366612.408
87.31509,37708953.038
87.30269,-112532037.090
87.29030,109127946.472
87.27790,-76033681.073
87.26550,118292426.073
87.25311,-152862276.943
87.24071,-38846379.473
87.22832,-45975980.645
87.21592,8512552.774
87.20353,-90376569.447
87.19113,58514099.368
87.17874,-199182908.294
87.16634,-272398670.698
87.15395,-119465686.957
87.14155,-173653887.193
87.12916,140447917.283
87.11676,-68802664.558
87.10437,-21466022.647
87.09197,-26057156.404
87.07958,136699241.122
87.06718,133077494.244
87.05478,182575512.481
87.04239,-198977516.958
87.02999,5951759.581
87.01760,-44318713.492
87.00520,60021966.827
86.99281,166143951.707
86.98041,-53581027.052
86.96802,-36963077.217
86.95562,140992677.065
86.94323,100788955.659
86.93083,-108079314.977
86.91844,-173730475.412
86.90604,-149441216.739
86.89365,-63873911.061
86.88125,44118210.781
86.86886,24197810.727
86.85646,-60067343.942
86.84406,104481708.658
86.83167,43974074.298
86.81927,38093481.993
86.80688,-11171878.347
86.79448,116831141.929
86.78209,-294437599.763
86.76969,-52400351.638
86.75730,-104519043.601
86.74490,-124550389.692
86.73251,53661512.612
86.72011,53477655.890
86.70772,133896384.379
86.69532,-48711778.838
86.68293,54697261.245
86.67053,86308258.690
86.65814,91782501.377
86.64574,-13307279.320
86.63334,162416736.007
86.62095,133050478.660
86.60855,90534016.392
86.59616,25475089.439
86.58376,-91612316.447
86.57137,-85468247.445
86.55897,142315215.941
86.54658,225882856.167
86.53418,-165195905.017
86.52179,62353971.337
86.50939,34162007.584
86.49700,93762754.181
86.48460,181028758.489
86.47221,119597915.557
86.45981,131321890.180
86.44742,-17218075.882
86.43502,-80372654.179
86.42262,-122679221.400
86.41023,-155354078.314
86.39783,-171827525.341
86.38544,-139186623.963
86.37304,-123272772.581
86.36065,91540945.003
86.34825,174407116.342
86.33586,64500377.202
86.32346,-16685566.310
86.31107,-15226978.742
86.29867,-75714150.438
86.28628,-119892836.910
86.27388,32200823.626
86.26149,-10045261.417
86.24909,-27447692.480
86.23670,-120064236.500
86.22430,-106356058.063
86.21190,162886468.876
86.19951,-30322930.858
86.18711,-188050970.126
86.17472,158312283.850
86.16232,150779004.141
86.14993,-93097546.964
86.13753,-6470023.661
86.12514,148395280.823
86.11274,-104997209.798
86.10035,97877332.639
86.08795,-60903223.749
86.07556,49024525.771
86.06316,169328844.943
86.05077,389573.389
86.03837,-201281836.217
86.02598,18591215.658
86.01358,-58479960.927
86.00118,-153657439.417
85.98879,-36350281.169
85.97639,-100425458.205
85.96400,58628416.727
85.95160,185345338.624
85.93921,155620376.702
85.92681,51011038.385
85.91442,-22976542.284
85.90202,-9234813.750
85.88963,-124164772.007
85.87723,-221575256.172
85.86484,13156226.304
85.85244,-17752977.242
85.84005,-201413618.802
85.82765,177944197.062
85.81525,131793319.179
85.80286,13052490.828
85.79046,92448260.010
85.77807,85947495.357
85.76567,-34987598.498
85.75328,215811427.270
85.74088,208098787.063
85.72849,17878292.656
85.71609,84625518.414
85.70370,-201129023.158
85.69130,256866773.183
85.67891,88315818.734
85.66651,-55741864.689
85.65412,-284328106.627
85.64172,67280535.992
85.62933,11353202.169
85.61693,229927654.786
85.60453,20191500.514
85.59214,7412842.474
85.57974,148645605.827
85.56735,144450116.742
85.55495,-16153385.982
85.54256,-171768817.133
85.53016,-228172409.021
85.51777,-81733916.393
85.50537,-69281989.407
85.49298,-29831028.535
85.48058,49748819.319
85.46819,-150135055.913
85.45579,-95497871.757
85.44340,-89531657.125
85.43100,-9548067.081
85.41861,-42280363.518
85.40621,-2184402.290
85.39381,98583157.555
85.38142,58205265.431
85.36902,123225755.889
85.35663,-70578641.933
85.34423,9660417.466
85.33184,-224341038.559
85.31944,73470254.823
85.30705,9874416.103
85.29465,80668380.467
85.28226,181965923.085
85.26986,103703513.071
85.25747,-171781846.439
85.24507,-9448470.732
85.23268,-9019517.110
85.22028,-31349230.883
85.20789,45194277.690
85.19549,142224140.830
85.18309,-33230640.215
85.17070,-76642152.483
85.15830,-131694795.131
85.14591,-202067200.549
85.13351,-80706867.664
85.12112,-180590515.654
85.10872,-5422152.676
85.09633,1694990.017
85.08393,193789172.619
85.07154,12129499.227
85.05914,84590889.958
85.04675,124828133.440
85.03435,17999194.151
85.02196,35111820.433
85.00956,101990713.931
84.99717,-39364208.266
84.98477,-120459206.862
84.97237,99812746.621
84.95998,-6089781.994
84.94758,226745538.043
84.93519,-49319920.257
84.92279,194174384.105
84.91040,140964061.436
84.89800,12528000.343
84.88561,-51133035.525
84.87321,148159214.817
84.86082,123708709.550
84.84842,117484224.296
84.83603,-8896683.429
84.82363,22970868.609
84.81124,-232840607.279
84.79884,-226189921.697
84.78645,-117392843.990
84.77405,-70959881.997
84.76165,-117419935.494
84.74926,67819311.128
84.73686,-10721159.789
84.72447,-71354176.894
84.71207,-35908078.580
84.69968,228445717.316
84.68728,72317121.504
84.67489,68839281.855
84.66249,-18696352.300
84.65010,21003171.363
84.63770,-129645615.046
84.62531,-122344918.080
84.61291,163818584.098
84.60052,-51264767.806
84.58812,-251257902.515
84.57573,-47664996.343
84.56333,-124773173.958
84.55093,-10010279.656
84.53854,-12625947.593
84.52614,-165614765.462
84.51375,92852967.902
84.50135,101118801.383
84.48896,-164489784.496
84.47656,-79347095.317
84.46417,-120008609.422
84.45177,-55496656.363
84.43938,-77336086.258
84.42698,16286951.568
84.41459,48827024.425
84.40219,-64049540.431
84.38980,128695425.729
84.37740,121122034.228
84.36501,-197449422.583
84.35261,23604443.750
84.34021,252930916.873
84.32782,185989007.137
84.31542,92284461.898
84.30303,157998792.582
84.29063,-19511470.998
84.27824,37250083.108
84.26584,20942750.295
84.25345,-120683401.106
84.24105,-212708715.492
84.22866,-41504598.495
84.21626,125473542.886
84.20387,-51369152.506
84.19147,128215040.304
84.17908,98038878.460
84.16668,15381599.485
84.15429,-33405819.395
84.14189,-67258108.199
84.12949,71222608.805
84.11710,79387904.082
84.10470,-89368385.698
84.09231,-133151424.014
84.07991,-6213174.120
84.06752,-24794760.030
84.05512,39329185.825
84.04273,35778222.125
84.03033,-63446218.416
84.01794,28121077.046
84.00554,-62871183.019
83.99315,-312834557.627
83.98075,33150553.925
83.96836,7305292.994
83.95596,37670679.531
83.94357,-153545954.615
83.93117,-27531652.779
83.91877,-224126003.347
83.90638,-59285489.341
83.89398,16419162.018
83.88159,38546540.002
83.86919,211841632.426
83.85680,-17135269.915
83.84440,53642318.464
83.83201,-37836475.513
83.81961,-235348324.757
83.80722,-155529477.502
83.79482,-50110455.771
83.78243,302834504.038
83.77003,62615796.968
83.75764,-61052896.746
83.74524,16660913.959
83.73285,-13483918.835
83.72045,-66596361.828
83.70805,-198445754.181
83.69566,-2710476.224
83.68326,44559747.999
83.67087,83465090.785
83.65847,-163251603.839
83.64608,-69775742.124
83.63368,-256420098.851
83.62129,73922206.070
83.60889,706612.065
83.59650,-31173631.412
83.58410,-17166040.170
83.57171,66314352.524
83.55931,75347037.152
83.54692,-6863152.748
83.53452,178775456.538
83.52213,155648991.669
83.50973,-118290611.616
83.49733,-138799186.943
83.48494,-159626711.888
83.47254,-110725869.619
83.46015,-70433646.351
83.44775,62646307.342
83.43536,164260240.625
83.42296,-172485025.993
83.41057,26747919.530
83.39817,-60414071.343
83.38578,36536523.144
83.37338,-50915784.332
83.36099,-137632000.994
83.34859,159979508.838
83.33620,-49674637.861
83.32380,146996938.776
83.31141,261572203.824
83.29901,15943995.691
83.28661,-207612326.426
83.27422,88045181.481
83.26182,45578641.900
83.24943,-4217259.363
83.23703,-48265271.014
83.22464,-342535603.248
83.21224,-69109426.585
83.19985,-52636467.322
83.18745,6698636.326
83.17506,-270532827.716
83.16266,112279449.986
83.15027,-80988218.845
83.13787,-104086337.893
83.12548,-41819419.176
