
-47.43418,-1948889.798
-47.44657,-7147638.564
-47.45897,6160465.271
-47.47136,2975693.116
-47.48376,-2612483.102
-47.49615,-6302947.149
-47.50855,1555173.671
-47.52094,-10207376.609
-47.53334,-5156556.847
-47.54573,-22917239.138
-47.55813,-24719721.089
-47.57052,-5005766.336
-47.58292,-38854279.839
-47.59531,17233178.954
-47.60771,34909018.117
-47.62011,12979140.334
-47.63250,-22374840.912
-47.64490,-9332188.102
-47.65729,-6258028.641
-47.66969,88019387.964
-47.68208,22473944.792
-47.69448,-27202001.850
-47.70687,33767056.921
-47.71927,8702925.143
-47.73166,80660306.477
-47.74406,-866429.068
-47.75645,-20014202.134
-47.76885,-7845122.119
-47.78124,4735370.938
-47.79364,11513878.677
-47.80603,-59494309.165
-47.81843,-17213306.068
-47.83083,52474262.414
-47.84322,23636629.178
-47.85562,53158682.390
-47.86801,49930511.873
-47.88041,68710433.878
-47.89280,12944188.602
-47.90520,2017466.416
-47.91759,-5631210.080
-47.92999,4092399.856
-47.94238,5853174.766
-47.95478,7023487.861
-47.96717,-33092080.942
-47.97957,-16265191.894
-47.99196,10791807.330
-48.00436,20312271.093
-48.01675,7647203.148
-48.02915,32583606.102
-48.04155,-5117581.984
-48.05394,-13973605.780
-48.06634,33718313.186
-48.07873,62498879.156
-48.09113,-97483898.904
-48.10352,-2695068.237
-48.11592,55860447.114
-48.12831,60692208.840
-48.14071,54158109.630
-48.15310,35152009.168
-48.16550,-1786926.608
-48.17789,30561732.678
-48.19029,-16434881.908
-48.20268,-79160229.944
-48.21508,-31615242.654
-48.22747,1705142.092
-48.23987,-2366096.586
-48.25227,21278373.066
-48.26466,77444916.321
-48.27706,-10587219.172
-48.28945,-27684766.072
-48.30185,-61597050.968
-48.31424,-27672686.204
-48.32664,63847017.595
-48.33903,5652800.958
-48.35143,68921200.562
-48.36382,30165775.040
-48.37622,-178907.869
-48.38861,15676853.995
-48.40101,-27307744.670
-48.41340,27509954.180
-48.42580,-37208705.513
-48.43819,39569034.220
-48.45059,4163160.152
-48.46299,20850647.423
-48.47538,64406419.227
-48.48778,45509351.604
-48.50017,57388778.697
-48.51257,58638009.479
-48.52496,12489124.985
-48.53736,32352821.001
-48.54975,51045656.262
-48.56215,78877412.399
-48.57454,37084732.231
-48.58694,-36635199.095
-48.59933,-2680036.408
-48.61173,-42308188.967
-48.62412,10458703.861
-48.63652,-26783378.885
-48.64891,-43976550.373
-48.66131,13109914.398
-48.67371,51656413.000
-48.68610,50967613.047
-48.69850,-15964315.934
-48.71089,-87525667.849
-48.72329,-14147745.128
-48.73568,-78875653.378
-48.74808,1526549.220
-48.76047,54420921.952
-48.77287,2439280.986
-48.78526,-38832413.306
-48.79766,10653475.930
-48.81005,103967872.232
-48.82245,58278456.672
-48.83484,8142028.570
-48.84724,2348874.337
-48.85963,-13533075.861
-48.87203,-30199304.683
-48.88443,-20096422.690
-48.89682,-10603820.618
-48.90922,-58694885.345
-48.92161,39835987.124
-48.93401,-10516419.358
-48.94640,40105621.410
-48.95880,27017458.278
-48.97119,-27079278.939
-48.98359,22608570.281
-48.99598,9129467.446
-49.00838,-56832836.152
-49.02077,51286383.827
-49.03317,21372718.197
-49.04556,-3584797.775
-49.05796,23637038.318
-49.07035,23558120.653
-49.08275,-19492823.704
-49.09515,34708884.891
-49.10754,29823418.929
-49.11994,67360448.202
-49.13233,61597878.659
-49.14473,42968909.330
-49.15712,41960673.369
-49.16952,-2029134.356
-49.18191,32960596.480
-49.19431,33992912.829
-49.20670,525076.340
-49.21910,-79242911.470
-49.23149,28709466.398
-49.24389,36093491.094
-49.25628,-64708910.783
-49.26868,17684897.792
-49.28108,8820339.862
-49.29347,25032488.440
-49.30587,49355583.395
-49.31826,38862804.604
-49.33066,-16769952.595
-49.34305,56832316.569
-49.35545,106412049.822
-49.36784,71472722.624
-49.38024,64387247.474
-49.39263,-36665338.417
-49.40503,-51102351.417
-49.41742,-51426648.127
-49.42982,-8977193.659
-49.44221,34198937.152
-49.45461,54973243.719
-49.46700,-39156949.360
-49.47940,28058995.819
-49.49180,5424807.011
-49.50419,78871468.467
-49.51659,15923545.794
-49.52898,63666800.852
-49.54138,46553040.590
-49.55377,36994481.184
-49.56617,-67926060.548
-49.57856,34653223.330
-49.59096,12585429.528
-49.60335,29254144.617
-49.61575,121895043.088
-49.62814,-27918045.127
-49.64054,-34358019.934
-49.65293,-35089659.969
-49.66533,-76763334.779
-49.67772,-65381883.376
-49.69012,-69700521.971
-49.70252,-13115539.372
-49.71491,38642957.991
-49.72731,-6385822.699
-49.73970,34198921.631
-49.75210,870454.659
-49.76449,41973086.052
-49.77689,-40458786.806
-49.78928,-72630334.712
-49.80168,34682838.528
-49.81407,-47865920.280
-49.82647,3633019.879
-49.83886,38464224.248
-49.85126,7551360.541
-49.86365,-18339603.063
-49.87605,25218838.478
-49.88844,71956946.950
-49.90084,143466751.554
-49.91324,108989377.232
-49.92563,175363389.359
-49.93803,80152863.887
-49.95042,357811638.539
-49.96282,812206927.518
-49.97521,5757669579.618
-49.98761,906996844.089
-50.00000,180320816.598
-50.01240,154088742.129
-50.02479,41855930.684
-50.03719,-8157798.959
-50.04958,-15604913.144
-50.06198,-9948047.659
-50.07437,-47621595.070
-50.08677,-19403071.521
-50.09916,49330794.961
-50.11156,13377298.402
-50.12396,293192201.231
-50.13635,442526647.503
-50.14875,213728260.785
-50.16114,428940336.115
-50.17354,1691031334.234
-50.18593,5696736340.173
-50.19833,17418648865.472
-50.21072,2499440513.103
-50.22312,1336642311.820
-50.23551,991206439.971
-50.24791,471277734.866
-50.26030,396139932.054
-50.27270,539481579.361
-50.28509,173611249.751
-50.29749,282719745.353
-50.30988,343836785.231
-50.32228,450025801.397
-50.33468,735239007.132
-50.34707,720677700.323
-50.35947,856020118.169
-50.37186,1005436367.111
-50.38426,2156313606.430
-50.39665,4459788168.352
-50.40905,33880450577.821
-50.42144,4907058004.925
-50.43384,1100246397.267
-50.44623,1080601105.310
-50.45863,170972545.137
-50.47102,24554263.580
-50.48342,235663709.156
-50.49581,20305357.289
-50.50821,-17994831.293
-50.52060,82545386.003
-50.53300,169688860.987
-50.54540,47962214.197
-50.55779,265854278.412
-50.57019,254138696.310
-50.58258,100094150.757
-50.59498,432122450.503
-50.60737,1598152843.191
-50.61977,6111607673.136
-50.63216,14738957865.363
-50.64456,2097886749.344
-50.65695,1168024741.264
-50.66935,797334177.237
-50.68174,312722346.844
-50.69414,253971684.553
-50.70653,247040250.282
-50.71893,162713413.888
-50.73132,99854218.197
-50.74372,163467153.229
-50.75612,117133113.827
-50.76851,120514460.395
-50.78091,95628426.997
-50.79330,167800318.360
-50.80570,138495693.688
-50.81809,424754352.759
-50.83049,760947186.142
-50.84288,5331019380.256
-50.85528,634508087.880
-50.86767,103725874.894
-50.88007,145811704.926
-50.89246,-40642960.566
-50.90486,16997436.665
-50.91725,31155916.162
-50.92965,48012059.825
-50.94204,15105241.537
-50.95444,-42893513.666
-50.96684,3199264.856
-50.97923,4555760.267
-50.99163,-47434063.182
-51.00402,-30997096.166
-51.01642,32528867.680
-51.02881,28193730.297
-51.04121,-51276083.971
-51.05360,-63002767.844
-51.06600,-39587014.644
-51.07839,-64567555.482
-51.09079,-46702145.567
-51.10318,-73983919.188
-51.11558,-98708257.787
-51.12797,3674652.736
-51.14037,-19863351.852
-51.15276,10601783.659
-51.16516,-28270440.622
-51.17756,39958928.327
-51.18995,48603516.259
-51.20235,-71694427.364
-51.21474,-16746794.056
-51.22714,-33696986.562
-51.23953,30926178.390
-51.25193,12082868.389
-51.26432,20179100.887
-51.27672,-54766670.692
-51.28911,-43088332.634
-51.30151,-40637061.497
-51.31390,6057774.478
-51.32630,-30699673.117
-51.33869,-19262474.667
-51.35109,-5604472.589
-51.36348,-56729584.499
-51.37588,-79095815.381
-51.38828,11156497.259
-51.40067,-50991230.559
-51.41307,14781249.885
-51.42546,-54206011.987
-51.43786,18326612.044
-51.45025,19088885.647
-51.46265,-62871037.520
-51.47504,-32768896.337
-51.48744,17440512.517
-51.49983,-84050275.675
-51.51223,-28752126.395
-51.52462,-18830830.577
-51.53702,-16664961.196
-51.54941,10126533.217
-51.56181,-46543056.970
-51.57420,16271767.760
-51.58660,-9483412.005
-51.59900,-30495170.954
-51.61139,17551082.893
-51.62379,-2797387.956
-51.63618,66013339.491
-51.64858,-24058710.887
-51.66097,-15407153.822
-51.67337,19717816.329
-51.68576,-44172101.912
-51.69816,35369367.879
-51.71055,-41703609.588
-51.72295,-69632559.274
-51.73534,-58624131.162
-51.74774,-2167370.604
-51.76013,-50593506.185
-51.77253,42188557.458
-51.78492,-44088246.450
-51.79732,-1532604.210
-51.80972,15226286.431
-51.82211,-26903701.641
-51.83451,-28377173.361
-51.84690,-48614574.025
-51.85930,27677244.920
-51.87169,24691450.332
-51.88409,-23222332.786
-51.89648,-9831873.363
-51.90888,-36293181.349
-51.92127,5864961.182
-51.93367,13537571.829
-51.94606,50577740.678
-51.95846,61927457.439
-51.97085,41727816.489
-51.98325,44094927.649
-51.99564,-1543565.603
-52.00804,26010871.999
-52.02044,47973026.941
-52.03283,-4765224.289
-52.04523,-4074233.309
-52.05762,6788503.578
-52.07002,-9155136.220
-52.08241,-59253813.813
-52.09481,-44591350.558
-52.10720,38189835.539
-52.11960,406279.970
-52.13199,-3207999.418
-52.14439,-35609002.047
-52.15678,-28254277.766
-52.16918,-8397386.792
-52.18157,-41773025.463
-52.19397,2318260.106
-52.20636,20156868.973
-52.21876,404119.109
-52.23116,70874963.642
-52.24355,43558194.497
-52.25595,10095895.704
-52.26834,-35313547.419
-52.28074,-11982893.853
-52.29313,-22751136.560
-52.30553,-42372067.474
-52.31792,12427984.130
-52.33032,-10362530.161
-52.34271,-43848393.296
-52.35511,-3335771.373
-52.36750,70031254.800
-52.37990,101666923.455
-52.39229,-12298303.927
-52.40469,-1153236.036
-52.41708,-54398168.377
-52.42948,-4672986.436
-52.44188,-60261920.805
-52.45427,-8742974.358
-52.46667,1357469.915
-52.47906,26238102.032
-52.49146,14142012.997
-52.50385,-4149629.890
-52.51625,-9575390.572
-52.52864,7264358.916
-52.54104,10512652.323
-52.55343,15704291.085
-52.56583,-4371591.879
-52.57822,-48576881.996
-52.59062,-29566498.307
-52.60301,-31640008.906
-52.61541,-11455567.785
-52.62780,26451109.264
-52.64020,4175563.282
-52.65260,38315657.539
-52.66499,-59776500.313
-52.67739,-45873816.086
-52.68978,-31970405.821
-52.70218,20376189.297
-52.71457,2558451.033
-52.72697,-31711202.848
-52.73936,3967001.414
-52.75176,-15941964.093
-52.76415,-43298327.813
-52.77655,5577575.709
-52.78894,-22815532.807
-52.80134,32007832.931
-52.81373,-10774370.812
-52.82613,7046924.879
-52.83852,29517389.771
-52.85092,9304223.383
-52.86332,-30726339.326
-52.87571,-36298258.553
-52.88811,-13079673.166
-52.90050,-49327110.204
-52.91290,48773050.450
-52.92529,-30231340.257
-52.93769,-47202189.674
-52.95008,-58900157.084
-52.96248,75745165.870
-52.97487,17819784.091
-52.98727,-54168887.674
-52.99966,-38303801.196
-53.01206,6791673.097
-53.02445,-14275377.012
-53.03685,29196477.822
-53.04924,-69461213.808
-53.06164,-712443.046
-53.07404,-20699177.941
-53.08643,-2168639.262
-53.09883,82154306.070
-53.11122,38558254.745
-53.12362,-7283506.784
-53.13601,27266535.879
-53.14841,23512448.175
-53.16080,16336251.901
-53.17320,-13416954.109
-53.18559,-19695632.895
-53.19799,-32071973.294
-53.21038,-12229690.514
-53.22278,37590706.782
-53.23517,-7652753.695
-53.24757,43874741.563
-53.25996,56127260.999
-53.27236,67697397.127
-53.28476,51061272.166
-53.29715,80629963.407
-53.30955,-6680923.950
-53.32194,2844403.998
-53.33434,76173376.332
-53.34673,32550239.633
-53.35913,-26376620.685
-53.37152,-22600777.491
-53.38392,7551879.280
-53.39631,9236935.149
-53.40871,16216819.862
-53.42110,-21511256.755
-53.43350,6865741.051
-53.44589,-34473825.142
-53.45829,-57039817.088
-53.47069,31795104.264
-53.48308,47420827.906
-53.49548,-37795565.187
-53.50787,13500748.219
-53.52027,30346696.480
-53.53266,-31700210.135
-53.54506,-4577509.495
-53.55745,27354375.060
-53.56985,45873014.562
-53.58224,-42742435.141
-53.59464,-5880735.302
-53.60703,33619366.703
-53.61943,-9884326.512
-53.63182,10760877.675
-53.64422,66667212.181
-53.65661,-29711785.795
-53.66901,-6729016.949
-53.68141,-25257683.131
-53.69380,-3098541.504
-53.70620,-118087224.984
-53.71859,-15832745.204
-53.73099,2225672.293
-53.74338,1260326.524
-53.75578,50743155.557
-53.76817,-45746599.301
-53.78057,-15420220.241
-53.79296,18126861.599
-53.80536,-10547707.719
-53.81775,-28098405.472
-53.83015,31633969.556
-53.84254,31085537.473
-53.85494,-75719319.134
-53.86733,37275244.929
-53.87973,-35433974.552
-53.89213,-61360327.771
-53.90452,-16719302.738
-53.91692,-24118473.998
-53.92931,21154066.457
-53.94171,-41096159.497
-53.95410,-32826337.175
-53.96650,-46085913.888
-53.97889,91515739.728
-53.99129,21218368.981
-54.00368,-20005913.668
-54.01608,2752801.508
-54.02847,-46428041.855
-54.04087,-11226135.548
-54.05326,-5079914.334
-54.06566,-20576420.676
-54.07805,-47377971.889
-54.09045,5808873.685
-54.10285,5270296.126
-54.11524,-9487214.854
-54.12764,16546429.164
-54.14003,-1578484.477
-54.15243,-24862039.079
-54.16482,40845070.034
-54.17722,-198145.306
-54.18961,-35076798.137
-54.20201,45135232.549
-54.21440,30255270.816
-54.22680,5338065.889
-54.23919,113442549.026
-54.25159,44897485.735
-54.26398,54122308.869
-54.27638,-7629723.063
-54.28877,-24639637.368
-54.30117,9305529.949
-54.31357,-2539847.609
-54.32596,22531320.674
-54.33836,16886107.390
-54.35075,74668746.098
-54.36315,86508548.798
-54.37554,-8146258.576
-54.38794,-20328775.887
-54.40033,-104636793.936
-54.41273,-34308.162
-54.42512,-24501340.563
-54.43752,-31482001.029
-54.44991,-24780710.574
-54.46231,-110648532.151
-54.47470,5567639.021
-54.48710,-47630027.696
-54.49949,17633697.236
-54.51189,16210780.838
-54.52429,-10271303.331
-54.53668,1186431.438
-54.54908,-91296518.133
-54.56147,-67942729.864
-54.57387,-12610234.234
-54.58626,-24341278.267
-54.59866,-43623660.725
-54.61105,32357228.354
-54.62345,-60304154.104
-54.63584,18506098.928
-54.64824,36760148.094
-54.66063,26510988.724
-54.67303,72355835.087
-54.68542,-58466766.386
-54.69782,-4542148.261
-54.71021,-16372696.421
-54.72261,12672788.853
-54.73501,-28594198.197
-54.74740,10516712.185
-54.75980,-13371850.417
-54.77219,-45901654.703
-54.78459,-48773274.286
-54.79698,48302912.624
-54.80938,4263779.022
-54.82177,35648293.195
-54.83417,-16861621.635
-54.84656,-22810188.206
-54.85896,-26157895.008
-54.87135,3990617.794
-54.88375,53813486.695
-54.89614,4791385.845
-54.90854,-22434273.971
-54.92093,16745793.969
